city,date,tmax,tmin,tavg
fengcheng,2008/12/21,60,39,48
fengcheng,2008/12/22,39,26,31
fengcheng,2008/12/23,36,32,34
fengcheng,2008/12/24,42,33,37
fengcheng,2008/12/25,54,38,45
fengcheng,2008/12/26,51,42,45
fengcheng,2008/12/27,45,43,44
fengcheng,2008/12/28,47,44,45
fengcheng,2008/12/29,48,44,45
fengcheng,2008/12/30,48,41,43
fengcheng,2008/12/31,49,42,44
fengcheng,2009/1/1,46,35,40
fengcheng,2009/1/2,47,33,39
fengcheng,2009/1/3,51,38,44
fengcheng,2009/1/4,47,37,42
fengcheng,2009/1/5,45,39,41
fengcheng,2009/1/6,43,38,41
fengcheng,2009/1/7,39,37,38
fengcheng,2009/1/8,43,38,40
fengcheng,2009/1/9,51,32,40
fengcheng,2009/1/10,45,30,36
fengcheng,2009/1/11,51,28,38
fengcheng,2009/1/12,45,33,38
fengcheng,2009/1/13,45,28,35
fengcheng,2009/1/14,49,28,37
fengcheng,2009/1/15,51,35,41
fengcheng,2009/1/16,58,35,44
fengcheng,2009/1/17,60,39,48
fengcheng,2009/1/18,58,42,50
fengcheng,2009/1/19,54,47,49
fengcheng,2009/1/20,51,46,48
fengcheng,2009/1/21,49,44,45
fengcheng,2009/1/22,50,44,46
fengcheng,2009/1/23,48,34,39
fengcheng,2009/1/24,41,28,33
fengcheng,2009/1/25,38,27,34
fengcheng,2009/1/26,40,33,35
fengcheng,2009/1/27,39,32,35
fengcheng,2009/1/28,45,34,41
fengcheng,2009/1/29,45,43,44
fengcheng,2009/1/30,54,45,49
fengcheng,2009/1/31,56,44,48
fengcheng,2009/2/1,60,44,52
fengcheng,2009/2/2,55,47,50
fengcheng,2009/2/3,55,47,50
fengcheng,2009/2/4,51,46,49
fengcheng,2009/2/5,61,49,54
fengcheng,2009/2/6,65,53,57
fengcheng,2009/2/7,71,50,58
fengcheng,2009/2/8,69,52,58
fengcheng,2009/2/9,66,55,58
fengcheng,2009/2/10,68,48,57
fengcheng,2009/2/11,79,53,63
fengcheng,2009/2/12,84,59,72
fengcheng,2009/2/13,83,64,70
fengcheng,2009/2/14,64,54,57
fengcheng,2009/2/15,55,47,51
fengcheng,2009/2/16,47,44,46
fengcheng,2009/2/17,44,42,43
fengcheng,2009/2/18,46,42,44
fengcheng,2009/2/19,47,44,45
fengcheng,2009/2/20,56,43,48
fengcheng,2009/2/21,49,40,44
fengcheng,2009/2/22,51,48,49
fengcheng,2009/2/23,50,46,48
fengcheng,2009/2/24,59,47,50
fengcheng,2009/2/25,52,44,47
fengcheng,2009/2/26,45,39,40
fengcheng,2009/2/27,41,38,40
fengcheng,2009/2/28,41,39,40
fengcheng,2009/3/1,43,38,40
fengcheng,2009/3/2,43,40,41
fengcheng,2009/3/3,42,37,39
fengcheng,2009/3/4,42,38,40
fengcheng,2009/3/5,47,42,44
fengcheng,2009/3/6,52,44,47
fengcheng,2009/3/7,52,45,47
fengcheng,2009/3/8,51,43,47
fengcheng,2009/3/9,65,45,52
fengcheng,2009/3/10,67,47,57
fengcheng,2009/3/11,62,56,58
fengcheng,2009/3/12,60,50,54
fengcheng,2009/3/13,50,43,46
fengcheng,2009/3/14,55,37,45
fengcheng,2009/3/15,68,40,52
fengcheng,2009/3/16,75,49,60
fengcheng,2009/3/17,75,55,65
fengcheng,2009/3/18,77,63,70
fengcheng,2009/3/19,80,66,73
fengcheng,2009/3/20,73,67,69
fengcheng,2009/3/21,82,65,73
fengcheng,2009/3/22,78,63,67
fengcheng,2009/3/23,63,44,52
fengcheng,2009/3/24,58,44,50
fengcheng,2009/3/25,65,48,55
fengcheng,2009/3/26,68,52,60
fengcheng,2009/3/27,62,54,57
fengcheng,2009/3/28,54,48,49
fengcheng,2009/3/29,55,46,49
fengcheng,2009/3/30,55,48,51
fengcheng,2009/3/31,65,46,56
fengcheng,2009/4/1,61,51,52
fengcheng,2009/4/2,54,47,50
fengcheng,2009/4/3,57,48,52
fengcheng,2009/4/4,56,53,54
fengcheng,2009/4/5,63,52,57
fengcheng,2009/4/6,70,51,60
fengcheng,2009/4/7,69,58,61
fengcheng,2009/4/8,73,53,62
fengcheng,2009/4/9,77,57,66
fengcheng,2009/4/10,78,63,69
fengcheng,2009/4/11,73,63,65
fengcheng,2009/4/12,69,63,66
fengcheng,2009/4/13,78,66,70
fengcheng,2009/4/14,79,61,70
fengcheng,2009/4/15,87,62,74
fengcheng,2009/4/16,78,62,67
fengcheng,2009/4/17,73,58,65
fengcheng,2009/4/18,82,65,73
fengcheng,2009/4/19,75,66,67
fengcheng,2009/4/20,83,65,73
fengcheng,2009/4/21,81,64,73
fengcheng,2009/4/22,85,67,75
fengcheng,2009/4/23,83,70,77
fengcheng,2009/4/24,79,64,66
fengcheng,2009/4/25,72,61,66
fengcheng,2009/4/26,75,60,67
fengcheng,2009/4/27,75,62,68
fengcheng,2009/4/28,79,61,70
fengcheng,2009/4/29,71,64,66
fengcheng,2009/4/30,74,64,67
fengcheng,2009/5/1,83,64,73
fengcheng,2009/5/2,78,67,70
fengcheng,2009/5/3,79,64,71
fengcheng,2009/5/4,82,63,73
fengcheng,2009/5/5,80,66,72
fengcheng,2009/5/6,83,68,74
fengcheng,2009/5/7,88,69,77
fengcheng,2009/5/8,91,69,78
fengcheng,2009/5/9,92,69,81
fengcheng,2009/5/10,91,72,83
fengcheng,2009/5/11,94,79,86
fengcheng,2009/5/12,90,73,82
fengcheng,2009/5/13,75,70,72
fengcheng,2009/5/14,86,71,78
fengcheng,2009/5/15,94,73,84
fengcheng,2009/5/16,88,67,78
fengcheng,2009/5/17,79,65,71
fengcheng,2009/5/18,74,69,71
fengcheng,2009/5/19,79,65,71
fengcheng,2009/5/20,72,69,69
fengcheng,2009/5/21,83,63,71
fengcheng,2009/5/22,88,69,79
fengcheng,2009/5/23,81,67,72
fengcheng,2009/5/24,80,67,73
fengcheng,2009/5/25,80,71,74
fengcheng,2009/5/26,71,64,66
fengcheng,2009/5/27,70,65,67
fengcheng,2009/5/28,72,65,67
fengcheng,2009/5/29,78,64,70
fengcheng,2009/5/30,87,69,77
fengcheng,2009/5/31,85,69,76
fengcheng,2009/6/1,84,68,77
fengcheng,2009/6/2,78,66,70
fengcheng,2009/6/3,79,66,72
fengcheng,2009/6/4,88,67,77
fengcheng,2009/6/5,91,71,81
fengcheng,2009/6/6,92,73,82
fengcheng,2009/6/7,94,76,85
fengcheng,2009/6/8,88,82,84
fengcheng,2009/6/9,85,75,77
fengcheng,2009/6/10,81,72,75
fengcheng,2009/6/11,84,72,77
fengcheng,2009/6/12,86,73,79
fengcheng,2009/6/13,91,75,83
fengcheng,2009/6/14,92,75,83
fengcheng,2009/6/15,92,78,84
fengcheng,2009/6/16,93,80,86
fengcheng,2009/6/17,91,79,85
fengcheng,2009/6/18,95,81,86
fengcheng,2009/6/19,98,81,89
fengcheng,2009/6/20,96,85,90
fengcheng,2009/6/21,98,82,89
fengcheng,2009/6/22,92,79,83
fengcheng,2009/6/23,93,78,85
fengcheng,2009/6/24,90,80,83
fengcheng,2009/6/25,85,77,79
fengcheng,2009/6/26,93,77,83
fengcheng,2009/6/27,92,81,86
fengcheng,2009/6/28,85,81,83
fengcheng,2009/6/29,91,79,85
fengcheng,2009/6/30,92,72,83
fengcheng,2009/7/1,78,70,72
fengcheng,2009/7/2,72,69,70
fengcheng,2009/7/3,87,67,77
fengcheng,2009/7/4,88,73,80
fengcheng,2009/7/5,91,78,83
fengcheng,2009/7/6,93,81,86
fengcheng,2009/7/7,94,81,88
fengcheng,2009/7/8,98,82,90
fengcheng,2009/7/9,97,84,90
fengcheng,2009/7/10,100,83,91
fengcheng,2009/7/11,99,85,92
fengcheng,2009/7/12,97,83,89
fengcheng,2009/7/13,100,83,90
fengcheng,2009/7/14,96,84,88
fengcheng,2009/7/15,92,82,86
fengcheng,2009/7/16,98,81,89
fengcheng,2009/7/17,100,83,92
fengcheng,2009/7/18,100,86,93
fengcheng,2009/7/19,98,87,92
fengcheng,2009/7/20,97,83,89
fengcheng,2009/7/21,98,84,91
fengcheng,2009/7/22,97,84,91
fengcheng,2009/7/23,99,84,91
fengcheng,2009/7/24,93,83,85
fengcheng,2009/7/25,86,79,82
fengcheng,2009/7/26,82,78,80
fengcheng,2009/7/27,89,78,81
fengcheng,2009/7/28,80,74,76
fengcheng,2009/7/29,80,75,77
fengcheng,2009/7/30,89,77,81
fengcheng,2009/7/31,93,78,84
fengcheng,2009/8/1,92,80,86
fengcheng,2009/8/2,92,80,85
fengcheng,2009/8/3,92,80,84
fengcheng,2009/8/4,92,78,84
fengcheng,2009/8/5,91,80,85
fengcheng,2009/8/6,93,77,83
fengcheng,2009/8/7,89,79,84
fengcheng,2009/8/8,91,81,86
fengcheng,2009/8/9,90,81,85
fengcheng,2009/8/10,85,76,80
fengcheng,2009/8/11,93,77,83
fengcheng,2009/8/12,93,78,85
fengcheng,2009/8/13,94,78,85
fengcheng,2009/8/14,92,80,83
fengcheng,2009/8/15,96,78,84
fengcheng,2009/8/16,90,77,82
fengcheng,2009/8/17,90,76,82
fengcheng,2009/8/18,96,80,87
fengcheng,2009/8/19,97,82,89
fengcheng,2009/8/20,98,83,90
fengcheng,2009/8/21,97,84,90
fengcheng,2009/8/22,98,80,90
fengcheng,2009/8/23,95,83,88
fengcheng,2009/8/24,93,82,87
fengcheng,2009/8/25,96,84,89
fengcheng,2009/8/26,98,83,90
fengcheng,2009/8/27,100,84,91
fengcheng,2009/8/28,99,86,90
fengcheng,2009/8/29,97,80,86
fengcheng,2009/8/30,82,70,72
fengcheng,2009/8/31,78,69,72
fengcheng,2009/9/1,79,70,74
fengcheng,2009/9/2,88,75,80
fengcheng,2009/9/3,93,78,85
fengcheng,2009/9/4,94,80,86
fengcheng,2009/9/5,96,81,87
fengcheng,2009/9/6,98,81,88
fengcheng,2009/9/7,97,82,89
fengcheng,2009/9/8,92,81,85
fengcheng,2009/9/9,89,76,80
fengcheng,2009/9/10,87,73,79
fengcheng,2009/9/11,94,77,85
fengcheng,2009/9/12,91,80,84
fengcheng,2009/9/13,88,73,79
fengcheng,2009/9/14,92,76,83
fengcheng,2009/9/15,84,74,77
fengcheng,2009/9/16,91,73,80
fengcheng,2009/9/17,96,77,84
fengcheng,2009/9/18,90,79,83
fengcheng,2009/9/19,86,77,81
fengcheng,2009/9/20,90,76,81
fengcheng,2009/9/21,78,68,71
fengcheng,2009/9/22,76,69,72
fengcheng,2009/9/23,82,71,75
fengcheng,2009/9/24,90,73,80
fengcheng,2009/9/25,90,76,83
fengcheng,2009/9/26,87,75,79
fengcheng,2009/9/27,86,73,78
fengcheng,2009/9/28,80,72,76
fengcheng,2009/9/29,78,72,74
fengcheng,2009/9/30,83,70,76
fengcheng,2009/10/1,87,73,78
fengcheng,2009/10/2,87,72,79
fengcheng,2009/10/3,85,70,77
fengcheng,2009/10/4,86,69,77
fengcheng,2009/10/5,86,69,77
fengcheng,2009/10/6,86,69,77
fengcheng,2009/10/7,81,69,74
fengcheng,2009/10/8,80,67,72
fengcheng,2009/10/9,79,68,72
fengcheng,2009/10/10,80,67,72
fengcheng,2009/10/11,75,69,72
fengcheng,2009/10/12,78,68,71
fengcheng,2009/10/13,70,65,68
fengcheng,2009/10/14,74,64,67
fengcheng,2009/10/15,79,62,68
fengcheng,2009/10/16,83,62,72
fengcheng,2009/10/17,83,66,73
fengcheng,2009/10/18,83,61,72
fengcheng,2009/10/19,72,63,66
fengcheng,2009/10/20,76,58,67
fengcheng,2009/10/21,80,62,71
fengcheng,2009/10/22,81,70,74
fengcheng,2009/10/23,82,63,73
fengcheng,2009/10/24,80,64,72
fengcheng,2009/10/25,81,64,72
fengcheng,2009/10/26,81,64,72
fengcheng,2009/10/27,74,66,70
fengcheng,2009/10/28,75,62,69
fengcheng,2009/10/29,81,63,72
fengcheng,2009/10/30,85,66,74
fengcheng,2009/10/31,88,69,77
fengcheng,2009/11/1,78,60,66
fengcheng,2009/11/2,66,49,56
fengcheng,2009/11/3,59,40,48
fengcheng,2009/11/4,69,43,56
fengcheng,2009/11/5,75,52,62
fengcheng,2009/11/6,79,54,65
fengcheng,2009/11/7,85,64,72
fengcheng,2009/11/8,87,68,76
fengcheng,2009/11/9,82,68,73
fengcheng,2009/11/10,68,55,62
fengcheng,2009/11/11,55,49,51
fengcheng,2009/11/12,50,44,48
fengcheng,2009/11/13,51,41,44
fengcheng,2009/11/14,53,40,46
fengcheng,2009/11/15,48,42,43
fengcheng,2009/11/16,42,35,36
fengcheng,2009/11/17,37,33,35
fengcheng,2009/11/18,38,33,36
fengcheng,2009/11/19,44,36,40
fengcheng,2009/11/20,48,39,43
fengcheng,2009/11/21,51,42,46
fengcheng,2009/11/22,57,39,46
fengcheng,2009/11/23,60,37,47
fengcheng,2009/11/24,68,42,53
fengcheng,2009/11/25,69,47,57
fengcheng,2009/11/26,71,51,60
fengcheng,2009/11/27,64,53,57
fengcheng,2009/11/28,53,48,50
fengcheng,2009/11/29,51,44,46
fengcheng,2009/11/30,51,44,47
fengcheng,2009/12/1,59,47,51
fengcheng,2009/12/2,56,47,51
fengcheng,2009/12/3,58,44,49
fengcheng,2009/12/4,59,37,48
fengcheng,2009/12/5,58,42,50
fengcheng,2009/12/6,59,41,49
fengcheng,2009/12/7,52,48,50
fengcheng,2009/12/8,49,47,47
fengcheng,2009/12/9,51,46,49
fengcheng,2009/12/10,52,48,50
fengcheng,2009/12/11,61,51,54
fengcheng,2009/12/12,56,50,51
fengcheng,2009/12/13,50,44,47
fengcheng,2009/12/14,46,43,45
fengcheng,2009/12/15,46,39,42
fengcheng,2009/12/16,43,40,42
fengcheng,2009/12/17,50,38,43
fengcheng,2009/12/18,48,36,41
fengcheng,2009/12/19,46,34,40
fengcheng,2009/12/20,50,32,40
fengcheng,2009/12/21,49,33,40
fengcheng,2009/12/22,58,34,44
fengcheng,2009/12/23,52,45,47
fengcheng,2009/12/24,53,48,50
fengcheng,2009/12/25,54,46,51
fengcheng,2009/12/26,46,38,43
fengcheng,2009/12/27,45,33,36
fengcheng,2009/12/28,36,29,32
fengcheng,2009/12/29,38,30,35
fengcheng,2009/12/30,45,35,38
fengcheng,2009/12/31,52,37,43
fengcheng,2010/1/1,46,42,43
fengcheng,2010/1/2,52,41,45
fengcheng,2010/1/3,47,35,40
fengcheng,2010/1/4,49,38,43
fengcheng,2010/1/5,44,30,34
fengcheng,2010/1/6,34,29,31
fengcheng,2010/1/7,39,33,36
fengcheng,2010/1/8,46,35,40
fengcheng,2010/1/9,45,38,43
fengcheng,2010/1/10,45,40,41
fengcheng,2010/1/11,40,37,38
fengcheng,2010/1/12,47,31,38
fengcheng,2010/1/13,46,33,38
fengcheng,2010/1/14,56,32,41
fengcheng,2010/1/15,51,41,45
fengcheng,2010/1/16,47,40,43
fengcheng,2010/1/17,54,35,43
fengcheng,2010/1/18,61,40,48
fengcheng,2010/1/19,67,45,54
fengcheng,2010/1/20,72,52,60
fengcheng,2010/1/21,65,38,44
fengcheng,2010/1/22,39,35,37
fengcheng,2010/1/23,39,36,37
fengcheng,2010/1/24,44,37,40
fengcheng,2010/1/25,52,41,45
fengcheng,2010/1/26,48,38,44
fengcheng,2010/1/27,50,46,48
fengcheng,2010/1/28,57,48,52
fengcheng,2010/1/29,56,49,52
fengcheng,2010/1/30,57,50,53
fengcheng,2010/1/31,55,49,50
fengcheng,2010/2/1,54,46,50
fengcheng,2010/2/2,49,43,45
fengcheng,2010/2/3,44,40,41
fengcheng,2010/2/4,43,41,42
fengcheng,2010/2/5,44,42,43
fengcheng,2010/2/6,46,44,45
fengcheng,2010/2/7,54,45,49
fengcheng,2010/2/8,65,50,56
fengcheng,2010/2/9,78,53,64
fengcheng,2010/2/10,69,45,53
fengcheng,2010/2/11,45,34,38
fengcheng,2010/2/12,40,32,35
fengcheng,2010/2/13,40,32,34
fengcheng,2010/2/14,38,33,35
fengcheng,2010/2/15,36,35,36
fengcheng,2010/2/16,39,34,36
fengcheng,2010/2/17,47,35,40
fengcheng,2010/2/18,49,36,42
fengcheng,2010/2/19,53,37,44
fengcheng,2010/2/20,61,36,45
fengcheng,2010/2/21,68,40,52
fengcheng,2010/2/22,70,51,57
fengcheng,2010/2/23,76,51,61
fengcheng,2010/2/24,83,63,73
fengcheng,2010/2/25,83,65,70
fengcheng,2010/2/26,65,56,60
fengcheng,2010/2/27,58,53,56
fengcheng,2010/2/28,74,53,61
fengcheng,2010/3/1,67,46,54
fengcheng,2010/3/2,49,45,47
fengcheng,2010/3/3,45,42,44
fengcheng,2010/3/4,47,43,45
fengcheng,2010/3/5,48,44,45
fengcheng,2010/3/6,45,38,42
fengcheng,2010/3/7,42,37,39
fengcheng,2010/3/8,43,37,39
fengcheng,2010/3/9,47,36,40
fengcheng,2010/3/10,49,29,39
fengcheng,2010/3/11,64,34,47
fengcheng,2010/3/12,73,44,57
fengcheng,2010/3/13,67,54,60
fengcheng,2010/3/14,66,60,63
fengcheng,2010/3/15,63,51,54
fengcheng,2010/3/16,63,48,55
fengcheng,2010/3/17,72,51,60
fengcheng,2010/3/18,79,55,65
fengcheng,2010/3/19,85,59,71
fengcheng,2010/3/20,77,66,70
fengcheng,2010/3/21,72,59,66
fengcheng,2010/3/22,75,65,70
fengcheng,2010/3/23,72,48,52
fengcheng,2010/3/24,49,46,47
fengcheng,2010/3/25,64,45,53
fengcheng,2010/3/26,62,45,54
fengcheng,2010/3/27,66,48,56
fengcheng,2010/3/28,72,49,60
fengcheng,2010/3/29,72,57,64
fengcheng,2010/3/30,66,56,59
fengcheng,2010/3/31,68,56,62
fengcheng,2010/4/1,65,56,60
fengcheng,2010/4/2,62,52,56
fengcheng,2010/4/3,56,52,54
fengcheng,2010/4/4,58,51,55
fengcheng,2010/4/5,73,56,63
fengcheng,2010/4/6,67,55,62
fengcheng,2010/4/7,55,51,52
fengcheng,2010/4/8,55,49,50
fengcheng,2010/4/9,65,44,54
fengcheng,2010/4/10,63,55,59
fengcheng,2010/4/11,61,56,58
fengcheng,2010/4/12,64,54,58
fengcheng,2010/4/13,58,46,50
fengcheng,2010/4/14,47,42,44
fengcheng,2010/4/15,52,42,46
fengcheng,2010/4/16,59,46,51
fengcheng,2010/4/17,70,48,60
fengcheng,2010/4/18,74,62,66
fengcheng,2010/4/19,74,66,69
fengcheng,2010/4/20,75,67,69
fengcheng,2010/4/21,80,61,69
fengcheng,2010/4/22,64,55,59
fengcheng,2010/4/23,71,57,62
fengcheng,2010/4/24,72,57,65
fengcheng,2010/4/25,74,61,66
fengcheng,2010/4/26,69,58,62
fengcheng,2010/4/27,77,55,65
fengcheng,2010/4/28,83,62,71
fengcheng,2010/4/29,79,59,68
fengcheng,2010/4/30,85,63,73
fengcheng,2010/5/1,88,66,77
fengcheng,2010/5/2,91,69,80
fengcheng,2010/5/3,93,69,81
fengcheng,2010/5/4,89,70,80
fengcheng,2010/5/5,82,70,75
fengcheng,2010/5/6,78,67,72
fengcheng,2010/5/7,80,66,72
fengcheng,2010/5/8,74,65,68
fengcheng,2010/5/9,70,65,67
fengcheng,2010/5/10,76,62,69
fengcheng,2010/5/11,82,64,73
fengcheng,2010/5/12,81,69,74
fengcheng,2010/5/13,73,62,66
fengcheng,2010/5/14,68,62,64
fengcheng,2010/5/15,74,64,68
fengcheng,2010/5/16,78,68,73
fengcheng,2010/5/17,87,73,77
fengcheng,2010/5/18,78,69,72
fengcheng,2010/5/19,75,67,71
fengcheng,2010/5/20,82,70,75
fengcheng,2010/5/21,77,74,76
fengcheng,2010/5/22,75,65,69
fengcheng,2010/5/23,81,64,71
fengcheng,2010/5/24,86,65,74
fengcheng,2010/5/25,89,67,79
fengcheng,2010/5/26,86,75,80
fengcheng,2010/5/27,81,71,76
fengcheng,2010/5/28,71,70,71
fengcheng,2010/5/29,77,69,72
fengcheng,2010/5/30,83,68,75
fengcheng,2010/5/31,89,70,80
fengcheng,2010/6/1,83,72,76
fengcheng,2010/6/2,78,67,71
fengcheng,2010/6/3,80,70,74
fengcheng,2010/6/4,83,69,76
fengcheng,2010/6/5,82,71,76
fengcheng,2010/6/6,83,70,77
fengcheng,2010/6/7,80,72,76
fengcheng,2010/6/8,75,70,73
fengcheng,2010/6/9,74,70,72
fengcheng,2010/6/10,76,68,72
fengcheng,2010/6/11,81,65,73
fengcheng,2010/6/12,83,70,76
fengcheng,2010/6/13,77,70,74
fengcheng,2010/6/14,78,70,72
fengcheng,2010/6/15,85,70,77
fengcheng,2010/6/16,87,75,81
fengcheng,2010/6/17,81,74,77
fengcheng,2010/6/18,90,75,81
fengcheng,2010/6/19,82,71,76
fengcheng,2010/6/20,82,72,77
fengcheng,2010/6/21,87,76,80
fengcheng,2010/6/22,84,76,80
fengcheng,2010/6/23,81,74,77
fengcheng,2010/6/24,79,73,75
fengcheng,2010/6/25,84,74,78
fengcheng,2010/6/26,86,76,80
fengcheng,2010/6/27,91,76,82
fengcheng,2010/6/28,88,78,81
fengcheng,2010/6/29,85,77,81
fengcheng,2010/6/30,96,78,87
fengcheng,2010/7/1,97,83,90
fengcheng,2010/7/2,97,83,90
fengcheng,2010/7/3,98,85,91
fengcheng,2010/7/4,99,85,92
fengcheng,2010/7/5,97,85,90
fengcheng,2010/7/6,85,80,82
fengcheng,2010/7/7,92,79,85
fengcheng,2010/7/8,92,83,87
fengcheng,2010/7/9,92,77,81
fengcheng,2010/7/10,94,77,85
fengcheng,2010/7/11,90,81,87
fengcheng,2010/7/12,91,83,87
fengcheng,2010/7/13,96,82,86
fengcheng,2010/7/14,82,79,81
fengcheng,2010/7/15,86,79,81
fengcheng,2010/7/16,93,78,84
fengcheng,2010/7/17,95,82,87
fengcheng,2010/7/18,97,82,88
fengcheng,2010/7/19,97,81,88
fengcheng,2010/7/20,98,81,87
fengcheng,2010/7/21,96,78,86
fengcheng,2010/7/22,96,82,89
fengcheng,2010/7/23,95,82,86
fengcheng,2010/7/24,96,81,88
fengcheng,2010/7/25,96,83,89
fengcheng,2010/7/26,94,83,88
fengcheng,2010/7/27,91,78,83
fengcheng,2010/7/28,96,81,87
fengcheng,2010/7/29,98,82,89
fengcheng,2010/7/30,98,85,89
fengcheng,2010/7/31,97,83,87
fengcheng,2010/8/1,99,83,90
fengcheng,2010/8/2,101,84,93
fengcheng,2010/8/3,102,86,94
fengcheng,2010/8/4,103,87,95
fengcheng,2010/8/5,102,84,92
fengcheng,2010/8/6,93,79,84
fengcheng,2010/8/7,94,82,88
fengcheng,2010/8/8,96,85,90
fengcheng,2010/8/9,96,84,90
fengcheng,2010/8/10,100,84,92
fengcheng,2010/8/11,100,86,92
fengcheng,2010/8/12,100,86,92
fengcheng,2010/8/13,99,86,92
fengcheng,2010/8/14,100,86,93
fengcheng,2010/8/15,101,86,93
fengcheng,2010/8/16,94,81,85
fengcheng,2010/8/17,97,81,88
fengcheng,2010/8/18,99,84,90
fengcheng,2010/8/19,89,77,81
fengcheng,2010/8/20,90,77,82
fengcheng,2010/8/21,96,79,87
fengcheng,2010/8/22,96,82,89
fengcheng,2010/8/23,97,85,90
fengcheng,2010/8/24,93,78,86
fengcheng,2010/8/25,92,77,82
fengcheng,2010/8/26,82,74,78
fengcheng,2010/8/27,76,71,74
fengcheng,2010/8/28,81,73,76
fengcheng,2010/8/29,89,72,80
fengcheng,2010/8/30,90,76,82
fengcheng,2010/8/31,91,80,85
fengcheng,2010/9/1,91,80,84
fengcheng,2010/9/2,89,79,82
fengcheng,2010/9/3,90,78,82
fengcheng,2010/9/4,87,74,80
fengcheng,2010/9/5,91,76,82
fengcheng,2010/9/6,94,79,86
fengcheng,2010/9/7,96,81,88
fengcheng,2010/9/8,94,83,87
fengcheng,2010/9/9,90,80,83
fengcheng,2010/9/10,91,78,83
fengcheng,2010/9/11,84,75,79
fengcheng,2010/9/12,86,76,80
fengcheng,2010/9/13,90,76,82
fengcheng,2010/9/14,94,78,85
fengcheng,2010/9/15,93,79,83
fengcheng,2010/9/16,93,78,85
fengcheng,2010/9/17,95,80,87
fengcheng,2010/9/18,96,81,87
fengcheng,2010/9/19,94,83,88
fengcheng,2010/9/20,95,81,87
fengcheng,2010/9/21,91,81,85
fengcheng,2010/9/22,87,69,79
fengcheng,2010/9/23,69,63,64
fengcheng,2010/9/24,71,63,67
fengcheng,2010/9/25,72,67,69
fengcheng,2010/9/26,71,68,69
fengcheng,2010/9/27,71,67,68
fengcheng,2010/9/28,74,68,69
fengcheng,2010/9/29,69,62,64
fengcheng,2010/9/30,73,63,67
fengcheng,2010/10/1,76,68,71
fengcheng,2010/10/2,74,69,70
fengcheng,2010/10/3,82,64,71
fengcheng,2010/10/4,79,63,71
fengcheng,2010/10/5,79,62,70
fengcheng,2010/10/6,78,62,69
fengcheng,2010/10/7,75,65,69
fengcheng,2010/10/8,81,65,71
fengcheng,2010/10/9,81,63,71
fengcheng,2010/10/10,74,66,68
fengcheng,2010/10/11,71,67,69
fengcheng,2010/10/12,72,67,69
fengcheng,2010/10/13,70,65,67
fengcheng,2010/10/14,65,61,63
fengcheng,2010/10/15,72,61,65
fengcheng,2010/10/16,76,59,67
fengcheng,2010/10/17,80,61,69
fengcheng,2010/10/18,77,67,71
fengcheng,2010/10/19,78,66,71
fengcheng,2010/10/20,76,68,70
fengcheng,2010/10/21,74,63,68
fengcheng,2010/10/22,73,62,67
fengcheng,2010/10/23,68,64,65
fengcheng,2010/10/24,69,64,66
fengcheng,2010/10/25,67,59,63
fengcheng,2010/10/26,61,53,56
fengcheng,2010/10/27,61,52,55
fengcheng,2010/10/28,62,50,56
fengcheng,2010/10/29,63,54,57
fengcheng,2010/10/30,67,52,59
fengcheng,2010/10/31,69,51,59
fengcheng,2010/11/1,70,53,60
fengcheng,2010/11/2,70,55,62
fengcheng,2010/11/3,67,57,61
fengcheng,2010/11/4,66,57,60
fengcheng,2010/11/5,71,56,62
fengcheng,2010/11/6,73,51,60
fengcheng,2010/11/7,76,52,62
fengcheng,2010/11/8,74,60,65
fengcheng,2010/11/9,72,54,62
fengcheng,2010/11/10,77,52,63
fengcheng,2010/11/11,73,53,62
fengcheng,2010/11/12,74,53,64
fengcheng,2010/11/13,76,58,65
fengcheng,2010/11/14,73,60,64
fengcheng,2010/11/15,60,50,53
fengcheng,2010/11/16,56,49,52
fengcheng,2010/11/17,59,52,55
fengcheng,2010/11/18,61,55,57
fengcheng,2010/11/19,68,54,59
fengcheng,2010/11/20,69,51,59
fengcheng,2010/11/21,62,58,59
fengcheng,2010/11/22,62,54,57
fengcheng,2010/11/23,64,50,55
fengcheng,2010/11/24,59,48,53
fengcheng,2010/11/25,63,47,54
fengcheng,2010/11/26,59,50,54
fengcheng,2010/11/27,69,49,58
fengcheng,2010/11/28,61,55,57
fengcheng,2010/11/29,61,53,57
fengcheng,2010/11/30,64,55,58
fengcheng,2010/12/1,62,50,55
fengcheng,2010/12/2,71,53,59
fengcheng,2010/12/3,67,55,59
fengcheng,2010/12/4,69,48,57
fengcheng,2010/12/5,72,52,60
fengcheng,2010/12/6,63,52,57
fengcheng,2010/12/7,58,45,50
fengcheng,2010/12/8,62,40,49
fengcheng,2010/12/9,66,44,53
fengcheng,2010/12/10,62,48,54
fengcheng,2010/12/11,63,53,56
fengcheng,2010/12/12,57,49,51
fengcheng,2010/12/13,53,51,52
fengcheng,2010/12/14,52,41,46
fengcheng,2010/12/15,41,31,34
fengcheng,2010/12/16,39,28,33
fengcheng,2010/12/17,46,29,36
fengcheng,2010/12/18,51,32,41
fengcheng,2010/12/19,56,40,48
fengcheng,2010/12/20,60,41,49
fengcheng,2010/12/21,63,45,52
fengcheng,2010/12/22,63,43,51
fengcheng,2010/12/23,60,44,51
fengcheng,2010/12/24,56,36,43
fengcheng,2010/12/25,37,33,34
fengcheng,2010/12/26,44,34,38
